Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
Scotia,177,10/16/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,178,10/16/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,179,10/16/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,180,10/16/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,181,10/16/2012,51,4,0.899999976,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,182,10/16/2012,51,4,-0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,183,10/16/2012,51,4,0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,184,10/16/2012,51,4,-0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,185,10/16/2012,51,4,-0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,186,10/16/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,187,10/17/2012,51,4,0.899999976,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,188,10/17/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,189,10/17/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,190,10/17/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,191,10/17/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,192,10/17/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,193,10/17/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,194,10/17/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,195,10/17/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,196,10/17/2012,51,4,0.899999976,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,197,10/17/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,198,10/17/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,199,10/17/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,200,10/17/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,201,10/17/2012,51,4,-0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,202,10/17/2012,51,4,0.699999988,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,203,10/17/2012,51,4,-0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,204,10/17/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,205,10/17/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,206,10/17/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,207,10/17/2012,51,4,-0.699999988,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,208,10/17/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,209,10/17/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,210,10/17/2012,51,4,-0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,211,10/17/2012,51,4,-0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,212,10/18/2012,51,4,-0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,213,10/18/2012,51,4,-0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,214,10/18/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,215,10/18/2012,51,4,-0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,216,10/18/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,217,10/18/2012,51,4,-0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,218,10/18/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,219,10/18/2012,51,4,-0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,220,10/18/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,221,10/18/2012,51,4,0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,222,10/18/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,223,10/18/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,224,10/18/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,225,10/18/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,226,10/18/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,227,10/19/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,228,10/19/2012,51,4,-0.400000006,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,229,10/19/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,230,10/19/2012,51,4,-0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,231,10/19/2012,51,4,-0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,232,10/19/2012,51,4,-0.400000006,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,233,10/19/2012,51,4,-0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,234,10/19/2012,51,4,-0.400000006,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,235,10/19/2012,51,4,-0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,236,10/19/2012,51,4,-0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,237,10/19/2012,51,4,0.699999988,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,238,10/19/2012,51,4,0.899999976,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,239,10/19/2012,51,4,0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,240,10/19/2012,51,4,-0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,241,10/19/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,242,10/19/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,243,10/19/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,244,10/19/2012,51,4,0.699999988,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,245,10/19/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,246,10/19/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,247,10/19/2012,51,4,-0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,248,10/19/2012,51,4,-0.899999976,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,249,10/19/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,250,10/19/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,251,10/19/2012,51,4,-0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,252,10/20/2012,51,4,-0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,253,10/20/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,254,10/20/2012,51,4,-0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,255,10/20/2012,51,4,-0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,256,10/20/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,257,10/20/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,258,10/20/2012,51,4,0.300000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,259,10/21/2012,51,4,0.400000006,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,260,10/21/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,261,10/21/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,262,10/21/2012,51,4,-0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,263,10/21/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,264,10/21/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,265,10/21/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,266,10/21/2012,51,4,0,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,267,10/21/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,268,10/21/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,269,10/21/2012,51,4,0.200000003,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,270,10/21/2012,51,4,0.100000001,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,271,10/21/2012,51,4,0.800000012,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,272,10/21/2012,51,4,0.600000024,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,273,10/21/2012,51,4,0.5,94,77,78,84,82,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,274,10/22/2012,52,4,-0.300000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,275,10/22/2012,52,4,0.400000006,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,276,10/22/2012,52,4,0.600000024,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,277,10/22/2012,52,4,0.5,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,278,10/22/2012,52,4,-0.300000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,279,10/23/2012,52,4,0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,280,10/23/2012,52,4,-0.800000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,281,10/23/2012,52,4,0.699999988,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,282,10/23/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,283,10/23/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,284,10/23/2012,52,4,0.400000006,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,285,10/23/2012,52,4,-0.100000001,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,286,10/23/2012,52,4,-0.200000003,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,287,10/23/2012,52,4,0.200000003,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,288,10/23/2012,52,4,0.5,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,289,10/23/2012,52,4,-0.699999988,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,290,10/23/2012,52,4,-0.100000001,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,291,10/23/2012,52,4,0.800000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,292,10/23/2012,52,4,0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,293,10/23/2012,52,4,-0.300000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,294,10/24/2012,52,4,0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,295,10/24/2012,52,4,0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,296,10/24/2012,52,4,0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,297,10/24/2012,52,4,0.300000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,298,10/24/2012,52,4,0.800000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,299,10/24/2012,52,4,-0.400000006,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,300,10/24/2012,52,4,0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,301,10/24/2012,52,4,0.600000024,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,302,10/24/2012,52,4,0.5,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,303,10/24/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,304,10/25/2012,52,4,0.200000003,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,305,10/25/2012,52,4,0.100000001,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,306,10/25/2012,52,4,0.200000003,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,307,10/25/2012,52,4,0.800000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,308,10/25/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,309,10/25/2012,52,4,0.600000024,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,310,10/25/2012,52,4,0.5,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,311,10/25/2012,52,4,0.800000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,312,10/25/2012,52,4,-0.100000001,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,313,10/25/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,314,10/26/2012,52,4,0.699999988,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,315,10/26/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,316,10/26/2012,52,4,0.300000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,317,10/26/2012,52,4,0,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,318,10/26/2012,52,4,0.200000003,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,319,10/26/2012,52,4,0.300000012,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,320,10/26/2012,52,4,-0.899999976,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,321,10/26/2012,52,4,-0.699999988,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,322,10/26/2012,52,4,-0.100000001,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,323,10/27/2012,52,4,-0.699999988,82,80,75,81,78,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,324,10/30/2012,53,4,-0.800000012,89,90,81,90,84,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,325,10/31/2012,53,4,0,89,90,81,90,84,0.002175006,0.224297623,0.272615005,0.002643538,0.691262735,0.290830503,0.400432232
Scotia,326,11/1/2012,53,5,-0.899999976,89,90,81,90,84,0.002099514,0.220510626,0.279703323,0.002663096,0.670232492,0.284980745,0.385251747
Scotia,327,11/5/2012,54,5,-0.699999988,83,79,78,83,78,0.002099514,0.220510626,0.279703323,0.002663096,0.670232492,0.284980745,0.385251747
Scotia,328,11/6/2012,54,5,0.5,83,79,78,83,78,0.002099514,0.220510626,0.279703323,0.002663096,0.670232492,0.284980745,0.385251747
Scotia,329,11/7/2012,54,5,0.899999976,83,79,78,83,78,0.002099514,0.220510626,0.279703323,0.002663096,0.670232492,0.284980745,0.385251747
