Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
RBC,4006,7/12/2016,246,19,-0.100000001,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4007,7/13/2016,246,19,0.600000024,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4008,7/15/2016,246,19,0.899999976,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4009,7/15/2016,246,19,0.5,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4010,7/15/2016,246,19,0.200000003,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4011,7/15/2016,246,19,0.5,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4012,7/15/2016,246,19,0.899999976,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4013,7/16/2016,246,19,0.5,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4014,7/16/2016,246,19,-0.800000012,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4015,7/16/2016,246,19,0.5,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4016,7/16/2016,246,19,0.5,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4017,7/16/2016,246,19,0.699999988,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4018,7/16/2016,246,19,0.600000024,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4019,7/16/2016,246,19,0.600000024,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4020,7/17/2016,246,19,0.899999976,83,71,78,78,78,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4021,7/18/2016,247,19,0,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4022,7/18/2016,247,19,-0.400000006,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4023,7/18/2016,247,19,-0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4024,7/18/2016,247,19,0,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4025,7/18/2016,247,19,0.600000024,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4026,7/19/2016,247,19,-0.699999988,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4027,7/19/2016,247,19,-0.5,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4028,7/20/2016,247,19,0.899999976,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4029,7/20/2016,247,19,0.899999976,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4030,7/20/2016,247,19,-0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4031,7/20/2016,247,19,-0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4032,7/20/2016,247,19,0.400000006,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4033,7/20/2016,247,19,-0.400000006,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4034,7/21/2016,247,19,0.600000024,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4035,7/21/2016,247,19,0.400000006,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4036,7/21/2016,247,19,0.100000001,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4037,7/21/2016,247,19,0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4038,7/21/2016,247,19,0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4039,7/21/2016,247,19,0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4040,7/21/2016,247,19,0.699999988,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4041,7/22/2016,247,19,0.400000006,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4042,7/23/2016,247,19,0.300000012,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4043,7/23/2016,247,19,0.5,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4044,7/24/2016,247,19,0.899999976,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4045,7/24/2016,247,19,-0.5,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4046,7/24/2016,247,19,0.699999988,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4047,7/24/2016,247,19,0.699999988,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4048,7/24/2016,247,19,-0.100000001,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4049,7/24/2016,247,19,-0.200000003,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4050,7/24/2016,247,19,0.5,84,70,79,79,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4051,7/25/2016,248,19,-0.800000012,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4052,7/25/2016,248,19,0.899999976,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4053,7/26/2016,248,19,-0.100000001,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4054,7/27/2016,248,19,0.5,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4055,7/28/2016,248,19,0,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4056,7/28/2016,248,19,0.300000012,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4057,7/29/2016,248,19,-0.100000001,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4058,7/29/2016,248,19,-0.200000003,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4059,7/30/2016,248,19,-0.600000024,84,70,81,93,77,0.002407257,0.235169492,0.29571382,0.003027004,0.621088657,0.226613429,0.394475228
RBC,4060,8/2/2016,249,20,-0.699999988,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4061,8/3/2016,249,20,0.5,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4062,8/4/2016,249,20,-0.5,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4063,8/5/2016,249,20,-0.400000006,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4064,8/5/2016,249,20,-0.200000003,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4065,8/6/2016,249,20,-0.400000006,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4066,8/6/2016,249,20,0,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4067,8/6/2016,249,20,0.899999976,85,72,83,80,78,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4068,8/8/2016,250,20,-0.200000003,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4069,8/8/2016,250,20,0.300000012,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4070,8/8/2016,250,20,-0.600000024,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4071,8/9/2016,250,20,0.899999976,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4072,8/9/2016,250,20,0.300000012,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4073,8/9/2016,250,20,0.400000006,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4074,8/9/2016,250,20,0.899999976,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4075,8/9/2016,250,20,-0.699999988,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4076,8/9/2016,250,20,0,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4077,8/10/2016,250,20,-0.400000006,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4078,8/11/2016,250,20,-0.699999988,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4079,8/11/2016,250,20,-0.5,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4080,8/13/2016,250,20,-0.300000012,82,67,75,77,72,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4081,8/17/2016,251,20,0.899999976,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4082,8/17/2016,251,20,0.800000012,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4083,8/18/2016,251,20,0,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4084,8/18/2016,251,20,0.600000024,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4085,8/19/2016,251,20,-0.800000012,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4086,8/19/2016,251,20,0.899999976,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4087,8/21/2016,251,20,-0.800000012,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4088,8/21/2016,251,20,-0.300000012,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4089,8/21/2016,251,20,0.800000012,79,70,77,78,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4090,8/22/2016,252,20,0.899999976,80,70,77,79,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4091,8/22/2016,252,20,0.899999976,80,70,77,79,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4092,8/22/2016,252,20,-0.300000012,80,70,77,79,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4093,8/23/2016,252,20,-0.600000024,80,70,77,79,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4094,8/23/2016,252,20,0.5,80,70,77,79,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4095,8/26/2016,252,20,-0.699999988,80,70,77,79,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4096,8/30/2016,253,20,-0.600000024,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4097,8/31/2016,253,20,0.400000006,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4098,9/1/2016,253,20,-0.300000012,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4099,9/2/2016,253,20,-0.600000024,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4100,9/2/2016,253,20,-0.899999976,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4101,9/2/2016,253,20,0.699999988,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4102,9/2/2016,253,20,0,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4103,9/4/2016,253,20,-0.699999988,90,77,88,92,89,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4104,9/9/2016,254,20,-0.800000012,78,68,76,77,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4105,9/9/2016,254,20,0.800000012,78,68,76,77,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4106,9/9/2016,254,20,0.899999976,78,68,76,77,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4107,9/9/2016,254,20,0,78,68,76,77,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4108,9/11/2016,254,20,-0.200000003,78,68,76,77,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4109,9/12/2016,255,20,-0.200000003,79,64,73,80,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4110,9/16/2016,255,20,-0.699999988,79,64,73,80,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4111,9/16/2016,255,20,-0.699999988,79,64,73,80,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4112,9/16/2016,255,20,-0.800000012,79,64,73,80,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4113,9/17/2016,255,20,-0.200000003,79,64,73,80,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4114,9/19/2016,256,20,0,76,66,73,77,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4115,9/19/2016,256,20,-0.699999988,76,66,73,77,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4116,9/24/2016,256,20,-0.400000006,76,66,73,77,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4117,9/25/2016,256,20,-0.300000012,76,66,73,77,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4118,9/25/2016,256,20,0.5,76,66,73,77,73,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4119,9/26/2016,257,20,0.899999976,81,68,78,80,80,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4120,9/26/2016,257,20,0,81,68,78,80,80,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4121,9/28/2016,257,20,0,81,68,78,80,80,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4122,9/28/2016,257,20,0.600000024,81,68,78,80,80,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4123,9/29/2016,257,20,-0.5,81,68,78,80,80,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4124,9/30/2016,257,20,0.5,81,68,78,80,80,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4125,10/3/2016,258,20,0.300000012,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4126,10/3/2016,258,20,0.400000006,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4127,10/4/2016,258,20,-0.5,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4128,10/4/2016,258,20,-0.699999988,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4129,10/5/2016,258,20,0.600000024,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4130,10/5/2016,258,20,-0.100000001,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4131,10/5/2016,258,20,-0.600000024,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4132,10/5/2016,258,20,-0.899999976,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4133,10/6/2016,258,20,0,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4134,10/6/2016,258,20,0.300000012,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4135,10/6/2016,258,20,0.300000012,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4136,10/6/2016,258,20,-0.400000006,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4137,10/7/2016,258,20,-0.800000012,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4138,10/7/2016,258,20,0.699999988,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4139,10/7/2016,258,20,-0.600000024,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4140,10/7/2016,258,20,0.899999976,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4141,10/7/2016,258,20,0,79,68,76,77,77,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4142,10/11/2016,259,20,0,71,62,67,72,70,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4143,10/11/2016,259,20,-0.5,71,62,67,72,70,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4144,10/12/2016,259,20,-0.600000024,71,62,67,72,70,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4145,10/13/2016,259,20,0.200000003,71,62,67,72,70,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4146,10/14/2016,259,20,-0.800000012,71,62,67,72,70,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4147,10/16/2016,259,20,0,71,62,67,72,70,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4148,10/18/2016,260,20,0,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4149,10/19/2016,260,20,-0.400000006,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4150,10/19/2016,260,20,0.200000003,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4151,10/20/2016,260,20,-0.300000012,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4152,10/20/2016,260,20,0.899999976,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4153,10/21/2016,260,20,0,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4154,10/21/2016,260,20,-0.200000003,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4155,10/22/2016,260,20,0.899999976,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4156,10/23/2016,260,20,-0.200000003,75,63,70,75,67,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4157,10/24/2016,261,20,-0.100000001,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4158,10/25/2016,261,20,0.400000006,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4159,10/26/2016,261,20,-0.800000012,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4160,10/27/2016,261,20,0,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4161,10/27/2016,261,20,-0.600000024,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4162,10/28/2016,261,20,-0.699999988,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4163,10/28/2016,261,20,0.899999976,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4164,10/28/2016,261,20,0.800000012,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4165,10/29/2016,261,20,0,81,64,73,74,74,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4166,10/31/2016,262,20,0.400000006,83,68,77,76,75,0.002146141,0.225255669,0.294353046,0.002804472,0.619297466,0.179902179,0.439395287
RBC,4167,11/1/2016,262,21,0,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4168,11/1/2016,262,21,0.699999988,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4169,11/1/2016,262,21,-0.600000024,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4170,11/1/2016,262,21,0,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4171,11/1/2016,262,21,0.899999976,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4172,11/2/2016,262,21,0.300000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4173,11/2/2016,262,21,-0.300000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4174,11/3/2016,262,21,0,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4175,11/3/2016,262,21,-0.200000003,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4176,11/3/2016,262,21,0.300000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4177,11/4/2016,262,21,-0.300000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4178,11/4/2016,262,21,-0.300000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4179,11/5/2016,262,21,0.899999976,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4180,11/6/2016,262,21,-0.800000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4181,11/6/2016,262,21,-0.800000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4182,11/6/2016,262,21,-0.800000012,83,68,77,76,75,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4183,11/7/2016,263,21,0.5,72,61,68,71,68,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4184,11/8/2016,263,21,0,72,61,68,71,68,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4185,11/9/2016,263,21,0.200000003,72,61,68,71,68,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4186,11/10/2016,263,21,0.899999976,72,61,68,71,68,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4187,11/15/2016,264,21,0.800000012,79,66,76,77,74,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
RBC,4188,11/16/2016,264,21,0.899999976,79,66,76,77,74,0.002595187,0.261491761,0.331916739,0.003294123,0.59687771,0.157762359,0.439115351
