Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
BMO,186,2/1/2012,14,2,-0.600000024,84,89,93,94,86,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,187,2/2/2012,14,2,-0.100000001,84,89,93,94,86,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,188,2/3/2012,14,2,-0.400000006,84,89,93,94,86,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,189,2/4/2012,14,2,0.200000003,84,89,93,94,86,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,190,2/6/2012,15,2,0,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,191,2/6/2012,15,2,-0.100000001,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,192,2/6/2012,15,2,0.300000012,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,193,2/6/2012,15,2,-0.800000012,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,194,2/8/2012,15,2,-0.400000006,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,195,2/8/2012,15,2,0,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,196,2/9/2012,15,2,0,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,197,2/9/2012,15,2,0.200000003,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,198,2/10/2012,15,2,-0.699999988,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,199,2/10/2012,15,2,-0.300000012,72,78,86,81,78,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,200,2/14/2012,16,2,0.5,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,201,2/14/2012,16,2,0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,202,2/14/2012,16,2,0,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,203,2/14/2012,16,2,0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,204,2/14/2012,16,2,-0.5,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,205,2/14/2012,16,2,-0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,206,2/15/2012,16,2,0.400000006,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,207,2/15/2012,16,2,0.400000006,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,208,2/15/2012,16,2,0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,209,2/15/2012,16,2,0.899999976,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,210,2/15/2012,16,2,0.800000012,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,211,2/15/2012,16,2,0.600000024,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,212,2/15/2012,16,2,-0.800000012,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,213,2/15/2012,16,2,0,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,214,2/15/2012,16,2,-0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,215,2/15/2012,16,2,-0.5,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,216,2/15/2012,16,2,0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,217,2/15/2012,16,2,-0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,218,2/15/2012,16,2,0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,219,2/16/2012,16,2,0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,220,2/16/2012,16,2,0.699999988,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,221,2/16/2012,16,2,0.600000024,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,222,2/16/2012,16,2,-0.5,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,223,2/16/2012,16,2,-0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,224,2/16/2012,16,2,0.899999976,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,225,2/16/2012,16,2,0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,226,2/17/2012,16,2,0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,227,2/17/2012,16,2,0.899999976,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,228,2/18/2012,16,2,-0.699999988,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,229,2/18/2012,16,2,-0.100000001,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,230,2/18/2012,16,2,-0.200000003,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,231,2/19/2012,16,2,0,75,82,84,86,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,232,2/20/2012,17,2,-0.300000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,233,2/21/2012,17,2,-0.300000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,234,2/21/2012,17,2,0.200000003,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,235,2/21/2012,17,2,0.100000001,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,236,2/22/2012,17,2,0.899999976,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,237,2/22/2012,17,2,-0.699999988,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,238,2/22/2012,17,2,0.600000024,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,239,2/22/2012,17,2,0.5,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,240,2/22/2012,17,2,0.5,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,241,2/22/2012,17,2,-0.300000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,242,2/22/2012,17,2,0.800000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,243,2/22/2012,17,2,-0.600000024,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,244,2/22/2012,17,2,-0.100000001,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,245,2/23/2012,17,2,0,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,246,2/24/2012,17,2,-0.300000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,247,2/24/2012,17,2,0.400000006,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,248,2/24/2012,17,2,0.800000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,249,2/25/2012,17,2,0.800000012,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,250,2/25/2012,17,2,-0.699999988,74,79,83,86,76,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,251,2/27/2012,18,2,0,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,252,2/27/2012,18,2,0,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,253,2/27/2012,18,2,-0.5,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,254,2/28/2012,18,2,-0.300000012,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,255,2/28/2012,18,2,0.699999988,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,256,2/28/2012,18,2,-0.699999988,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,257,2/29/2012,18,2,-0.400000006,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,258,2/29/2012,18,2,0.899999976,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,259,2/29/2012,18,2,0.100000001,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,260,2/29/2012,18,2,0.100000001,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,261,3/1/2012,18,2,-0.800000012,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,262,3/1/2012,18,2,-0.300000012,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,263,3/1/2012,18,2,0,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,264,3/1/2012,18,2,0.300000012,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,265,3/1/2012,18,2,-0.5,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,266,3/2/2012,18,2,-0.800000012,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,267,3/2/2012,18,2,0,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,268,3/2/2012,18,2,0.400000006,84,89,90,94,88,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,269,3/5/2012,19,2,-0.300000012,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,270,3/5/2012,19,2,-0.400000006,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,271,3/6/2012,19,2,0.899999976,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,272,3/6/2012,19,2,0,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,273,3/7/2012,19,2,0.600000024,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,274,3/7/2012,19,2,0.899999976,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,275,3/7/2012,19,2,0,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,276,3/7/2012,19,2,0,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,277,3/8/2012,19,2,0.300000012,79,83,82,88,82,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,278,3/13/2012,20,2,-0.800000012,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,279,3/13/2012,20,2,-0.699999988,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,280,3/13/2012,20,2,-0.699999988,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,281,3/13/2012,20,2,-0.5,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,282,3/13/2012,20,2,-0.600000024,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,283,3/13/2012,20,2,-0.300000012,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,284,3/13/2012,20,2,-0.800000012,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,285,3/13/2012,20,2,-0.5,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,286,3/13/2012,20,2,-0.699999988,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,287,3/14/2012,20,2,-0.5,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,288,3/14/2012,20,2,-0.800000012,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,289,3/15/2012,20,2,0.800000012,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,290,3/15/2012,20,2,-0.699999988,80,82,79,89,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,291,3/19/2012,21,2,-0.300000012,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,292,3/19/2012,21,2,-0.800000012,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,293,3/19/2012,21,2,-0.100000001,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,294,3/19/2012,21,2,-0.5,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,295,3/21/2012,21,2,0.100000001,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,296,3/21/2012,21,2,-0.200000003,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,297,3/21/2012,21,2,-0.800000012,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,298,3/23/2012,21,2,-0.600000024,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,299,3/23/2012,21,2,-0.200000003,78,81,82,86,84,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,300,3/26/2012,22,2,-0.200000003,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,301,3/27/2012,22,2,-0.600000024,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,302,3/27/2012,22,2,0,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,303,3/28/2012,22,2,0.5,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,304,3/28/2012,22,2,-0.699999988,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,305,3/28/2012,22,2,0,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,306,3/29/2012,22,2,-0.600000024,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,307,3/29/2012,22,2,0.5,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,308,3/30/2012,22,2,-0.300000012,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,309,3/30/2012,22,2,-0.699999988,81,80,85,89,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,310,4/2/2012,23,2,-0.300000012,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,311,4/2/2012,23,2,-0.200000003,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,312,4/2/2012,23,2,0.899999976,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,313,4/3/2012,23,2,0.600000024,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,314,4/4/2012,23,2,-0.5,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,315,4/4/2012,23,2,0.400000006,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,316,4/4/2012,23,2,0.899999976,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,317,4/5/2012,23,2,0.300000012,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,318,4/5/2012,23,2,-0.5,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,319,4/5/2012,23,2,-0.400000006,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,320,4/6/2012,23,2,-0.5,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,321,4/6/2012,23,2,0.899999976,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,322,4/8/2012,23,2,-0.100000001,84,78,81,90,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,323,4/9/2012,24,2,-0.699999988,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,324,4/9/2012,24,2,0.800000012,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,325,4/10/2012,24,2,0.600000024,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,326,4/10/2012,24,2,-0.5,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,327,4/11/2012,24,2,-0.400000006,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,328,4/12/2012,24,2,0.600000024,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,329,4/12/2012,24,2,0.600000024,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,330,4/14/2012,24,2,0.899999976,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,331,4/14/2012,24,2,0.600000024,79,75,79,86,83,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,332,4/16/2012,25,2,0.5,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,333,4/16/2012,25,2,0.600000024,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,334,4/16/2012,25,2,0,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,335,4/16/2012,25,2,0.899999976,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,336,4/16/2012,25,2,-0.300000012,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,337,4/16/2012,25,2,-0.800000012,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,338,4/17/2012,25,2,-0.400000006,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
BMO,339,4/17/2012,25,2,0.5,78,75,81,85,80,0.001921968,0.197304161,0.239304552,0.0023311,0.584098457,0.149443251,0.434655206
